,A,B,C,D
2000-09-10,23.92132892592257,11.935709810944452,-25.714888754244097,6.966869537839328
2000-09-11,24.298062320013862,10.633716382405701,-25.762253226890277,6.4329403576651405
2000-09-12,23.66147584672005,11.43564988423434,-24.50133029898953,5.668981955552136
2000-09-13,22.749017815511515,12.581317582770051,-24.904028975615088,4.818083328786547
2000-09-14,23.042983818690377,12.705124849687861,-23.577466073810594,4.769392177051115
2000-09-15,23.876276453935727,11.24562254804218,-24.76349557051103,4.570981331206277
2000-09-16,23.333771293123345,11.279889515715764,-24.622972473603376,4.477028758014797
2000-09-17,24.901477982457305,12.937159799414761,-26.697607176718737,4.702974161828716
2000-09-18,27.479162933618674,11.982690286124365,-26.971702403861155,4.8353897668195085
2000-09-19,27.618260251565758,10.055734965807384,-25.72335099755352,4.775174904242824
2000-09-20,27.832547832937976,10.147079139573782,-25.587838098735098,3.5464130867390935
2000-09-21,26.36198041163943,10.819575524141545,-23.96612785439686,2.9390317309639933
2000-09-22,25.710807436532903,9.767300035964576,-23.692274521043206,2.9475351510651366
2000-09-23,25.506616518355038,10.509822618193652,-22.430872982837073,2.622884164619419
2000-09-24,25.514313700775762,11.478868364227234,-22.79065121053833,1.4132531781728395
2000-09-25,25.08496443547171,10.6086894561942,-23.95587330703419,1.8837710049975436
2000-09-26,24.878220281637255,10.860321519268902,-23.906079267175404,1.4294505813772032
2000-09-27,24.746732857465332,12.038333200403544,-22.0448468291723,0.6030908815626895
2000-09-28,24.982283406773142,9.945803006766077,-22.513017765450375,2.468546045913079
2000-09-29,25.928660932118895,9.38568196036896,-23.530489583278577,3.742127719517359
2000-09-30,25.019897757053656,10.745359639002478,-23.810179149757488,5.876540287490467
2000-10-01,24.60388220416681,12.7805728019898,-23.633695110226586,6.37732268850498
2000-10-02,25.55849462139142,13.393145411847428,-23.547820081625634,7.673429712537943
2000-10-03,26.81276359824484,13.128355627042032,-25.888689749843355,6.611280513855473
2000-10-04,26.853262130908824,15.594010257440665,-26.781894530082017,8.344988120110093
2000-10-05,27.112514173644133,16.334171438141386,-27.241918134706705,8.618025846913294
2000-10-06,28.67800251882425,17.366695231041042,-28.071258381476937,8.664882477263157
2000-10-07,29.52745098257151,18.757354117521295,-27.913200708379524,9.195694725257615
2000-10-08,30.68564275022533,19.828761060212425,-28.38736939606876,9.104081782925178
2000-10-09,30.411993363122768,18.199207088487125,-29.36453001576568,10.32041017061255
2000-10-10,31.54143922797341,18.796077047057604,-28.74649266837237,9.888916631356397
2000-10-11,30.388829084489306,18.423603929757522,-29.25656467221042,10.244570869168165
2000-10-12,31.013989018526463,19.538470993874757,-28.127038118202126,10.605120959767502
2000-10-13,30.070278794221654,18.849631377424508,-28.582667614679973,10.841939794052193
2000-10-14,30.40478837393311,19.24766458163352,-27.415139621926873,12.182603461453294
2000-10-15,30.7387750133499,17.971180219652812,-28.323184520486205,13.446517622076579
2000-10-16,30.678059594218876,16.70514208109198,-29.132877752233306,12.698100921500846
2000-10-17,30.932081489059968,17.54443706850975,-28.34129192287096,11.268216929975651
2000-10-18,28.917862367429663,18.85069253543274,-28.477237667783942,12.167477355056253
2000-10-19,29.493741228490393,18.670204037870548,-28.71875517348404,10.767383087341816
2000-10-20,29.363145389692143,18.53211492466245,-29.90068517902603,11.035340380889712
2000-10-21,27.862006107864108,18.23927880327313,-32.10538526763185,12.98874315462395
2000-10-22,26.901771364800975,19.175671756539906,-32.32123837187343,12.093799716193914
2000-10-23,26.8707108620517,21.214981381962872,-32.45581839818784,12.725554562131741
2000-10-24,27.72225853839276,20.07017580049383,-33.075306656100345,13.275667992738107
2000-10-25,26.88160051742565,20.225571722439817,-32.961492430582446,13.70312521303048
2000-10-26,29.071886057188912,20.659984686078413,-32.13885678110589,15.4301189179821
2000-10-27,29.127790037985637,19.854401830111033,-33.960616272478866,15.328971274989232
2000-10-28,29.15660328322529,19.769065159492555,-32.52656173127553,14.774503458926556
2000-10-29,29.896338753804113,19.50159683895769,-32.97811386093146,12.882158502324833
2000-10-30,30.276160229632954,19.400944677907024,-34.23228571186595,12.775325427660055
2000-10-31,29.67608088970113,19.36888529291874,-35.73770691189899,12.230767636232443
2000-11-01,27.10288602615359,18.873103494416057,-33.853385808460885,12.862252914331735
2000-11-02,28.16825211869789,19.661994036288668,-33.59616542160338,15.28257126326062
2000-11-03,27.947446704568772,21.162377738812243,-35.08878873804311,15.37314243544876
2000-11-04,27.79845343905504,22.240457162122425,-34.34185325027752,14.892071466601074
2000-11-05,28.819263477283396,22.117264623196704,-35.011865426038945,14.677642264238063
2000-11-06,29.61523264340181,22.073492528544115,-34.46682232966632,13.877688344928933
2000-11-07,29.756451669731877,21.2099220889935,-34.892265839122366,13.355818888470038
2000-11-08,30.007382194299556,20.46986279988324,-35.262749752737705,13.306807817097013
2000-11-09,29.639089646611374,21.360074149622598,-34.49712354151578,11.550223408886362
2000-11-10,28.59641988793556,22.197909099041883,-33.67171414172211,11.64059897225239
2000-11-11,27.885623830220464,21.636895867718735,-33.9559791316714,10.208892934852896
2000-11-12,27.768632401987556,20.488852411681027,-34.22436571761151,10.165940370310043
2000-11-13,27.79061681959827,18.4816185809287,-34.73628579265569,8.517036237105115
2000-11-14,27.65536409388224,16.327734149485437,-34.91702296735624,7.290761802590907
2000-11-15,27.84040055537527,14.554150698531604,-35.95691545035224,8.108431618870474
2000-11-16,28.151474626424832,14.146260569369437,-34.241518131022524,9.575909147353995
2000-11-17,27.63088811985253,14.234420738700273,-35.4370173215757,10.276493646251533
2000-11-18,27.448771797448973,15.370514724068249,-35.07671855166779,10.479844435186736
2000-11-19,27.25792574737594,14.474354108227976,-35.187775938921334,10.137907369864037
2000-11-20,27.37866181997598,13.841243028905057,-35.5527683190864,7.918663516925553
2000-11-21,27.60926780720703,12.864383368232248,-35.057655455914535,7.578755029678705
2000-11-22,28.117218141019094,13.253260426626289,-34.18060666133718,7.582188491283447
2000-11-23,27.791043764763895,14.63500453753168,-33.85057219993477,8.681987737148201
2000-11-24,28.63153223376743,14.566457150273733,-33.409027805662156,9.329615946041606
2000-11-25,27.80164825395936,14.021548719633204,-34.54291194997282,11.769023527885972
2000-11-26,27.786486129113033,11.680446119318857,-34.26197023989683,11.739185715904608
2000-11-27,27.87460571045709,11.706049187311413,-34.313897050057726,11.91801207896635
2000-11-28,27.050738660869047,11.921177051919075,-35.14734213869597,12.681403169065064
2000-11-29,26.319780772336355,11.949823597242899,-35.734201375367405,13.29704992138843
2000-11-30,25.540837545142306,11.823565746762974,-35.76036323563023,14.678829485435742
2000-12-01,26.42302554960392,10.687403294984712,-35.35563186467145,14.629416227878183
2000-12-02,25.780654160634217,10.50902783880827,-36.42042136625585,16.270414438984375
2000-12-03,24.84388787958531,12.233777372772588,-35.424933930888606,16.688739649944345
2000-12-04,23.25724591469523,11.314597736565567,-34.94033962705372,18.003959839454748
2000-12-05,21.840889525438165,11.978159214020414,-34.41000682499507,17.09179178573581
2000-12-06,21.791025580721286,12.747834923797328,-33.97058184596671,15.80042594769214
2000-12-07,22.106875000351813,13.291635423550579,-33.5903073195856,15.921319603970215
2000-12-08,21.32916698728868,13.287453068343604,-33.20437621365495,15.90035122895884
2000-12-09,20.571027588017028,11.64335639264001,-31.74866387275206,17.199194752779984
2000-12-10,21.56858857646961,12.347900234059171,-29.817056856361432,16.873970305440096
2000-12-11,23.281566818830267,12.975332358015878,-30.41908492764229,17.83137146023558
2000-12-12,23.69904588944944,12.709149382884855,-30.2370022115362,18.269811573031813
2000-12-13,24.92026867891698,13.326233389649765,-29.035704976874513,17.385221453456047
2000-12-14,27.02304628484836,13.220209629162088,-28.9857324189885,16.246216204827597
2000-12-15,26.795013330707842,12.466217762662126,-27.978419232184454,14.585186925163372
2000-12-16,27.252022828663414,11.108355776236275,-28.231893166961683,12.666976156882074
2000-12-17,27.787424649467294,11.297112404936803,-27.608228807723684,13.26923716250712
2000-12-18,29.488928869979514,12.300102331201476,-27.395273849369378,13.59943972939383
2000-12-19,30.90059966187288,11.031457665480366,-26.699630077202592,13.573943760860741
2000-12-20,29.508471387533614,10.564519540243744,-26.202573388821044,12.720894564806049
2000-12-21,28.22167842669794,10.121533374175083,-26.664404540843165,11.770545642434572
2000-12-22,27.895155830518082,10.508396354849573,-27.97606749361847,12.517495090538976
2000-12-23,26.36759285925214,11.050304032341131,-27.463198379443327,10.829751632880065
2000-12-24,26.575278230988317,12.272173861766571,-29.214149878322814,10.10403163480653
2000-12-25,26.847357455723603,12.674759955803395,-29.991793430783805,9.21803569154209
2000-12-26,25.45843446814127,11.978932306453526,-28.689308048475493,9.011780109446367
2000-12-27,26.01318211304847,11.863930912393124,-28.44205218605859,8.379748669830029
2000-12-28,26.486252367662765,13.293683426580632,-28.045843522685875,7.447208903604051
2000-12-29,27.629678384168184,13.634537063969137,-29.506775980901047,8.3187274934246
2000-12-30,26.949483154319832,12.947638587492959,-27.261891974335285,7.644392742357893
2000-12-31,26.810755431117308,13.77293701455662,-29.127109786443278,7.65769452994686
2001-01-01,25.882026764340207,13.624493667322678,-30.415742738781123,7.5536841294128605
2001-01-02,26.270868738470796,14.621815664782213,-31.758193982622803,7.110710577140465
2001-01-03,25.34794465742035,16.08898938729117,-32.037465208215366,6.804806111781315
2001-01-04,23.611441663690286,16.854701656098918,-34.25326290935175,5.153162148811204
2001-01-05,23.055864428678763,15.127769357131935,-32.658502196633826,6.199787484264703
2001-01-06,22.401159023412234,14.621973213966335,-31.712866106000757,7.577726385596701
2001-01-07,20.398933863104368,15.727683159568791,-32.62415955651724,7.44387723483415
2001-01-08,19.97755945285528,16.86567064183746,-33.73300525089047,6.029942396144061
2001-01-09,19.8007812370531,17.10131188474447,-34.95751671334402,8.473471580549926
2001-01-10,20.61558031635819,17.9031983196993,-34.10203401562711,7.066508978521186
2001-01-11,20.219877085233655,17.35157752768186,-33.0017723472488,6.768892570576443
2001-01-12,19.939768593823104,17.532631556454742,-32.70206357112467,5.564598278894245
2001-01-13,20.407503048426566,17.488670914100897,-33.94596854656018,4.9432598859268815
2001-01-14,19.783938045865604,16.081308986573088,-34.13303579079716,6.798936138469561
2001-01-15,19.783677950999557,16.07978447869133,-33.35532158050176,8.303566094728374
2001-01-16,18.69393361442523,15.746995740966934,-34.83475784769084,8.427621119596818
2001-01-17,17.556884186843167,17.372844590730246,-33.6924522011277,8.15029901676046
2001-01-18,17.00154097057392,16.396354723074168,-35.00393071356124,7.977728623076471
2001-01-19,16.714529619269303,17.469638668403555,-35.905432597628554,9.060604699267135
2001-01-20,18.49625746595895,17.50334134977527,-35.64000347501566,8.483949058933593
2001-01-21,19.432902515262953,17.716361488947783,-35.772622531734065,7.0232368926817115
2001-01-22,19.92168832454371,17.87670912593196,-35.7783570314889,7.358214703917916
2001-01-23,20.03339585636535,17.611165723406092,-34.734046813767094,7.039388167675398
2001-01-24,20.17693521043314,17.952910373198044,-34.281123277177464,5.244240304028112
2001-01-25,19.160325425940247,19.68652146122021,-35.18417591998793,5.674161876988958
2001-01-26,19.43441187668021,19.977009039353376,-33.517363351444004,7.341660933626209
2001-01-27,20.44773592982392,18.102014954827787,-32.54475900788712,7.350743844811278
2001-01-28,18.894625211880822,18.681506031082158,-31.934662691074582,7.383003832107867
2001-01-29,19.144637267404665,18.878921982062298,-32.820227975433575,9.26328573570186
2001-01-30,18.68668120883308,18.35212257500179,-33.03482785936494,10.468883954573721
2001-01-31,19.838713268596848,18.56065963157083,-34.7182727037763,10.23232935470538
2001-02-01,19.282304049345715,17.793861285984573,-33.4158054602899,11.058599563800584
2001-02-02,19.851268320457184,15.756775440815748,-34.78854082436598,11.345276276243
2001-02-03,19.696616844886318,15.218790729641897,-33.34293364429497,10.395445930953885
2001-02-04,18.912341292732485,14.260986435937426,-32.82409234302875,9.219470976639107
2001-02-05,16.97749100980847,14.314680672459463,-34.74893729335978,9.587669518015158
2001-02-06,15.615277675202908,14.224988809790947,-35.251669351121556,9.16615487213919
2001-02-07,14.776795090098341,14.082033905467283,-34.59514313873147,8.244589149096026
2001-02-08,15.157820224233866,14.341189169979504,-33.35654562758474,7.8115280631813615
2001-02-09,15.281785634581354,14.465972699148166,-33.9673914304028,7.858731544628348
2001-02-10,15.38357346885245,13.897273760384973,-34.77191877075659,7.11638060795267
2001-02-11,15.399950992179816,14.803209910623035,-33.673558142993194,7.472011872830181
2001-02-12,16.677781169405858,16.298278337978928,-32.24398364092305,7.022298570483896
2001-02-13,16.264463624016397,17.473904162899423,-32.99571988651615,9.84339399444527
2001-02-14,14.541272425547879,18.51860833863267,-34.482651690895295,9.396363935099078
2001-02-15,13.896538257586348,18.6369119788029,-34.186453781692435,8.73718892856524
2001-02-16,14.02678477019973,19.193120246007304,-35.09135622767921,9.61345516581143
2001-02-17,15.291738515688209,19.496059865331834,-35.91878300369729,10.530612050026454
2001-02-18,13.682264447652674,19.537106787517704,-33.57445785427558,10.845035167186257
2001-02-19,14.376324133915025,19.268820953607456,-34.345235341782086,10.074302488737889
2001-02-20,14.016827866941522,19.174208353212663,-33.92387801458567,10.177550417651647
2001-02-21,14.101318163269994,19.630357193975726,-32.323564161007404,10.22130475859974
2001-02-22,14.561641746460271,20.51615720451803,-33.64526335971645,10.542913378751617
2001-02-23,14.30211540828622,20.452224655846717,-34.53660734977002,11.308950517743327
2001-02-24,14.044239089385107,21.04158696520655,-34.832232681618166,12.55890687513423
2001-02-25,16.565599137119484,23.289267872015607,-35.00391292830508,11.038647480542007
2001-02-26,17.317879958685516,22.034301874093796,-35.649884368126116,12.012155315285243
2001-02-27,17.6912032948409,21.71054840207692,-36.46256004782753,11.712246436191538
2001-02-28,16.058362109825907,19.866828216126187,-37.39777396554005,11.658966435992513
2001-03-01,16.27469883783219,20.52412989518802,-35.928805451149955,11.205010226884406
2001-03-02,16.478450910904826,19.627721582724813,-35.032162496396936,10.129416735725506
2001-03-03,17.637734402891432,19.163934128108657,-35.50021243594816,10.037442547292278
2001-03-04,18.710102156384167,18.01215053840034,-33.90514570578462,11.318443253082629
2001-03-05,16.954547944885633,17.58935682058631,-34.65217357869199,11.807239028128885
2001-03-06,16.863029676268646,18.28821674072914,-34.81137477765852,13.214974478467425
2001-03-07,16.495745394942023,15.819598081140736,-35.5696826720025,12.248208041117355
2001-03-08,15.127825273596587,17.082418347298095,-36.525489199389085,12.108749204861153
2001-03-09,14.631129278719843,16.628004781085167,-36.12378916370211,11.87930776273007
2001-03-10,14.532790201474018,17.04731275358941,-36.47372822883001,11.055732881072986
2001-03-11,14.499342708670728,17.697555249157542,-36.4104937670873,12.064516391503354
2001-03-12,14.582700591206645,17.948761527965274,-36.38922522133929,11.446574162272004
2001-03-13,15.161785031524616,19.081895043035246,-38.010217343008534,10.219272335354157
2001-03-14,16.70323778904434,18.506256341072717,-39.24502606677033,10.173924067701861
2001-03-15,16.224062625750086,19.05210816018246,-38.82503659199811,10.897616146014997
2001-03-16,16.74426582309092,17.35735396802265,-36.441112203194564,9.489790072610838
2001-03-17,17.99769554626074,15.712212918515187,-36.86579381324889,9.208249143536358
2001-03-18,19.284763716707445,16.010893565098026,-37.48446759667938,10.138146050240966
2001-03-19,18.904083555979252,16.43673536399928,-39.17946525135058,11.435018116078721
2001-03-20,18.452473221756822,16.008710565840868,-38.51185255130572,10.168870831509231
2001-03-21,19.173575249748815,16.767306014092274,-38.104016458268326,10.461604857790112
2001-03-22,19.200250140351578,16.37355252461695,-38.18067212602564,10.341137551674247
2001-03-23,19.484870502521257,14.708796155546924,-38.370177102168164,10.743966533741443
2001-03-24,20.690493332214018,15.441246059821136,-38.48702808259331,12.170716093625288
2001-03-25,21.64990359834914,15.423252652481827,-38.453066426704254,13.011714485362255
2001-03-26,20.77221906940697,17.152931255051275,-39.020389451497195,12.397498715444362
2001-03-27,20.934802757071417,17.860722064179996,-37.92693657727145,10.974107279385692
2001-03-28,19.02654205332456,15.910933593892178,-36.583748572067115,9.389202623486051
2001-03-29,17.556561609437885,17.0756638209515,-39.36173589350286,9.158722628935749
2001-03-30,16.15870988080216,17.127910040876543,-39.342926490697906,10.82691803963559
2001-03-31,14.73264945056956,18.037417249348927,-39.28419562445116,11.361386382548408
2001-04-01,13.984201538179583,17.43128928972956,-39.80237317195487,11.11058153180792
2001-04-02,13.647824193152053,18.596322604215743,-39.955439308654654,10.63328355381531
2001-04-03,12.92297348318317,18.15171217414253,-40.409047922003026,11.153725274405616
2001-04-04,12.429968990705705,16.725696348913466,-41.62180552471864,11.137096168658383
2001-04-05,11.2202101373081,16.213919215383278,-40.98150852761667,9.988116120963983
2001-04-06,11.11784382892227,14.526294880313584,-40.25819377787139,9.012367284581195
2001-04-07,11.491143414550002,13.305652689836315,-40.32722143759686,8.180521003911666
2001-04-08,10.073681817898226,13.004816097426968,-41.858615713498,6.8147426294565765
2001-04-09,9.886855860547477,11.873240081013714,-42.28278325745032,7.653292434360332
2001-04-10,10.251904375843823,12.90295739035181,-41.64629330860504,6.058917542582433
2001-04-11,11.217932036200896,12.398702206566062,-42.47597204660346,5.8273296376277575
2001-04-12,9.563948290079603,12.597405657472782,-42.16982312327484,5.519193942147959
2001-04-13,8.180617924638018,11.207200611670414,-41.329852134166764,6.292584451969223
2001-04-14,8.946221124396642,10.288001052265127,-42.51492568278965,6.135385543037927
2001-04-15,8.71458207856622,10.103823609621822,-42.254969144686065,4.086773647076886
2001-04-16,7.9811902751788635,9.823562645214988,-41.57312504717039,5.421070532788577
2001-04-17,8.250936840417118,9.93168437570711,-42.876236278471964,5.1745011940105305
2001-04-18,8.279730053554099,9.859783702440234,-42.57855398219541,6.199556149254562
2001-04-19,7.592945283331266,9.12350518331437,-41.52458210333718,6.641068810440302
2001-04-20,8.356468018552858,8.4451334517678,-42.147482834093815,5.235935555449909
2001-04-21,8.770820669708224,7.261296187002742,-40.47645798084776,4.699376058708683
2001-04-22,8.641654645999083,6.5876481737135375,-40.28842444102619,3.385305377601374
2001-04-23,9.769588110660553,4.077120974253803,-41.612894859120374,5.589665474437014
2001-04-24,9.894781652752126,3.741901563560436,-42.39346246632946,6.0802785202776946
2001-04-25,8.919116895952905,2.7610634248841874,-43.30743050224937,6.246577067462736
2001-04-26,7.876618855499779,5.015025882240389,-43.8856681325301,5.932633635713943
2001-04-27,8.105806378440892,3.524285760386028,-43.85536763550418,4.40798976415012
2001-04-28,7.713144573266499,3.32161756815159,-42.34506273233817,5.305508498721934
2001-04-29,8.839984906207707,3.036776142224646,-42.991246039299575,3.957126411647593
2001-04-30,6.865166280493575,2.7920355821619434,-43.217381435006146,3.7471793941307707
2001-05-01,6.21209549573317,0.8095548248690507,-41.949928842980256,2.7229550781736505
2001-05-02,8.374886242655755,1.4101438017769543,-42.08727753019745,3.106469220407395
2001-05-03,6.302726398298962,2.2789170941204104,-42.3674780800784,4.474026412843106
2001-05-04,7.1659678125901305,0.8967895774428607,-44.48915875226966,4.390307817677124
2001-05-05,7.790051508453374,-0.029779168632957598,-44.68249733388756,3.5436035858998185
2001-05-06,8.624278988669516,2.4813834700488497,-44.409963616915356,3.9275688082440947
2001-05-07,7.169198694043648,3.238753166909276,-45.21713632051695,3.2375709846411103
2001-05-08,7.9680165308260165,3.103452264975671,-42.64578813010766,2.118710673129719
2001-05-09,7.042166646642501,3.299259478489234,-42.220535382174354,2.0680396442114435
2001-05-10,5.918516238295507,0.9347742941524961,-43.81669257267997,1.0777928412968985
2001-05-11,5.029261663167511,2.504289178914023,-44.45633934641817,1.5617899639251585
2001-05-12,6.918635448281011,1.3918194022580535,-43.85963457758157,1.7730923705499937
2001-05-13,6.036845262220595,0.9033359979034444,-43.714216470303086,1.7200938958858467
2001-05-14,5.9403538953659165,-0.14155790300922877,-43.94380827387986,2.467058192445784
2001-05-15,5.791436763644978,-0.40082625799778315,-44.70550771323527,2.2125608622729582
2001-05-16,5.231966199629984,-1.1121020185314108,-44.28595112660872,1.434274021264362
2001-05-17,8.122579922523894,-0.8829468232948738,-45.84940861168366,1.3411580781615806
2001-05-18,7.56287292016915,-1.184342477991504,-47.92364408593714,2.3559552854548604
2001-05-19,6.368646592886702,0.048877528636460665,-48.13493417205272,1.806462285228914
