,A,B,C,D
2001-05-20,5.792698888829381,-0.2737565550283508,-47.34372647091893,2.4588032439588434
2001-05-21,5.933843148881069,-1.1990881371394706,-45.83770034789629,2.898321853026046
2001-05-22,7.694173491549402,-0.07990502613409922,-44.27090639702732,1.018608211178881
2001-05-23,11.137492807379937,0.06379920739575495,-44.098050876099315,2.7693536447174703
2001-05-24,11.291057958462963,-1.411981945566011,-42.85767571190511,2.1846418380138504
2001-05-25,10.352240248041047,-1.286580061685457,-42.46826521020286,2.93778009436797
2001-05-26,10.669021480695754,-1.2374628280172761,-42.24451559035661,2.698977648104238
2001-05-27,11.319715214295943,-3.3597771363759845,-40.239732390694755,2.536055729693902
2001-05-28,12.25164839461987,-3.5223215664809704,-39.389790000268384,3.269996715854463
2001-05-29,12.88389912404527,-2.4482724284744406,-39.67342326899044,2.9204800149261296
2001-05-30,13.995782921851129,-5.194029655044095,-40.19017006855152,3.070364306350276
2001-05-31,13.289356462694263,-3.7510622575532224,-39.23313394319851,3.2009254812384924
2001-06-01,12.058243313041597,-1.9499596323742425,-37.144636442895106,1.3260168832790238
2001-06-02,11.496574417257003,-3.282703818495279,-35.08159300283296,3.042318404529362
2001-06-03,11.662359116499507,-2.8800359172163654,-33.755231922593495,3.1909593802315452
2001-06-04,12.6375189280922,-1.7009088277945186,-33.221227736321154,3.4751574665710097
2001-06-05,11.274543170131764,0.220045126366486,-31.046592092872707,5.934038070342094
2001-06-06,11.810849724585276,-1.278000432166895,-31.751944448215244,5.225596003916808
2001-06-07,12.10893294563905,0.12073984674160321,-32.911621858108816,3.9935475677954027
2001-06-08,11.629336738893953,0.9386864661872475,-33.511430308360104,3.3936714350552846
2001-06-09,11.900585406966293,0.5358403666997995,-34.488942301771395,4.350848157877181
2001-06-10,9.818673873026356,-0.37306764891650857,-35.95584944850006,2.354786392857533
2001-06-11,10.70026080987682,0.6017158310707139,-35.78026234816236,2.0493478842840114
2001-06-12,12.078934790209217,-2.2236327923276606,-34.46872692396115,1.3115353566322152
2001-06-13,10.860319654838108,-1.350717697803925,-34.26958327329508,2.063972275244418
2001-06-14,11.307934271670613,-0.7948846885033269,-34.91176241715198,2.4400749531047254
2001-06-15,10.740570447297097,-1.5194119675779452,-34.23915243081947,2.421376973519983
2001-06-16,10.118004221613717,-0.8256428624629477,-35.052541975095124,3.9032557090095414
2001-06-17,9.343622168688565,0.20112743549892498,-34.43866192259738,4.001313529741159
2001-06-18,8.951310155570702,0.805589693768966,-35.35334053226326,4.337739683519747
2001-06-19,7.569427657481769,2.097959637991037,-36.413627511201035,4.417241416939179
2001-06-20,6.808265345415765,3.3554227849726637,-38.71538904735344,4.293787466208373
2001-06-21,4.974378447200493,2.224209765953928,-38.32382965021993,5.751839584876794
2001-06-22,5.297083802508194,2.0270965899614084,-37.72058716892104,5.522140440364939
2001-06-23,5.768176724996205,1.075822118912673,-37.56401443047912,5.055367954129265
2001-06-24,5.479488966791639,1.8663823130164836,-36.10766004158579,4.316944390920109
2001-06-25,5.620947471568865,2.2053796524609766,-34.95675689054517,2.786154888453928
2001-06-26,5.5673201433415,1.0761599641855741,-34.293514615769084,4.0021520028310285
2001-06-27,6.515235256880508,0.4321887012458736,-33.38929523276316,4.314464556846216
2001-06-28,6.290269225356624,2.1757352429508274,-33.094742472967845,4.608533244337771
2001-06-29,5.280336084467174,2.0062282657571755,-32.18026095190422,2.5756058129195485
2001-06-30,5.950617951751224,-0.023507638162351796,-33.47228674763848,3.1944037112914456
2001-07-01,5.864386986075982,0.47613023652998226,-34.78709700670215,2.4296662176450843
2001-07-02,4.963294645962643,0.21830086699131301,-35.512975103399256,2.8336184763757712
2001-07-03,4.30630544421439,0.649654505600996,-35.983820857650024,5.018827834678034
2001-07-04,3.573812122713299,0.13849962250507353,-33.6281635357725,5.644477217842826
2001-07-05,4.305141732003617,-0.24923178402138352,-34.15176328673667,6.841273931426297
2001-07-06,5.789476664181031,-0.1448971036312313,-31.091802073338897,6.348998800178283
2001-07-07,6.889790675705732,-0.9860729294797077,-30.031205396373245,5.335486329604122
2001-07-08,6.155938284142707,-1.6765421419241167,-28.869836104379416,7.026456529867295
2001-07-09,7.260000703117949,-0.47831419219249005,-28.583292711195686,5.8796992422541905
2001-07-10,6.9117909144695435,0.16664992372889909,-28.793715415513386,7.499109910410111
2001-07-11,8.241035389099551,0.31831937559834333,-29.66578873195638,8.530924491992621
2001-07-12,7.862006593665149,-1.158456623021405,-29.88576337452481,7.757075994632335
2001-07-13,8.561359617009122,0.2450510254990308,-29.84575824407909,6.649445841063674
2001-07-14,8.747281248546098,0.6327642317471287,-28.51758676035405,7.733938944347435
2001-07-15,7.276919610826307,1.4871770695814588,-28.970874264141177,7.667736444907967
2001-07-16,6.942196268289436,1.9066385916137065,-27.879094440559783,9.441672975997514
2001-07-17,8.229528428409552,4.068177157395402,-25.83786116779192,8.477011510710856
2001-07-18,6.910486597052714,2.2640904150073475,-25.2556569038046,8.45771267652372
2001-07-19,5.521236722385268,3.4392504930299155,-25.079862417675567,9.925134373453755
2001-07-20,5.129688133259345,3.176588723900173,-25.027350550794125,9.76522569878898
2001-07-21,6.364907425164368,5.444855783032874,-26.190368657397975,9.700056475184251
2001-07-22,7.055185807271495,6.425162085851651,-25.72622365210056,9.320735867762565
2001-07-23,6.702143720799653,5.429404886019593,-25.496815272425824,10.799145652808521
2001-07-24,6.885512311948384,5.774434590069467,-25.838586535892972,10.448481526263743
2001-07-25,7.596283190059894,5.459486345641436,-26.85073703359432,10.785419050104576
2001-07-26,6.765159604449365,5.3249633806883745,-27.89431995979495,8.92845571822599
2001-07-27,6.645247302246117,5.212671435533993,-26.734923100034816,7.516331699424828
2001-07-28,6.040772860916836,5.3703333303089025,-26.881066707229365,7.536509070378097
2001-07-29,4.360251131064441,6.7832176274968505,-25.839351980708177,6.2446576942242915
2001-07-30,3.9972272983170285,7.639799868416633,-24.93256727109642,5.5881860811683906
2001-07-31,3.7414246329815084,8.141598525888694,-23.096827807347267,6.438562861459635
2001-08-01,3.837125858863326,8.3483781524349,-23.184373777424305,7.10594221478053
2001-08-02,3.3559125089286894,8.417614641978385,-22.750980130062484,6.518619693422507
2001-08-03,2.006209539896691,7.072850504300252,-21.423260758755344,6.0431987489101875
2001-08-04,0.09995600872311572,7.809174086227895,-21.50198396894539,7.527489384644215
2001-08-05,-0.5465326440884969,8.599937010687661,-21.240020825141794,9.916391968229771
2001-08-06,-0.22826669249388093,9.400300617453837,-21.038521193066625,9.508103881811687
2001-08-07,0.20025545287820734,9.355928756252013,-20.51612788304122,11.582885267154946
2001-08-08,-0.15095491459712485,11.429865986939971,-18.360574560146873,10.592760514174145
2001-08-09,0.5503511139473354,11.894746324529285,-20.20667513446187,11.497936825125382
2001-08-10,1.491405076984592,13.042728380043961,-20.4322779591426,11.803350228847693
2001-08-11,3.838998883907765,13.183596062121369,-20.732548874144946,11.912887473249183
2001-08-12,3.4326739840102944,13.126172785065066,-19.47437648325778,10.618107853148423
2001-08-13,2.3018522558802537,12.842212217856872,-19.720081812028496,10.827349146211063
2001-08-14,3.81530861223887,10.993434316300345,-18.843436335743803,11.926801432569688
2001-08-15,4.81134672230474,10.366726190139588,-16.715765379872018,10.936596059151945
2001-08-16,4.769663707129791,8.627776450907632,-15.671742845541349,9.450365048194802
2001-08-17,4.185674359021337,7.0373494759657795,-15.270788904739835,9.163042768762148
2001-08-18,5.317330487302043,6.829188269130564,-15.730934214941152,8.738586153157648
2001-08-19,4.754361408561244,6.063286485515675,-14.72673828383155,7.389643387138085
2001-08-20,3.4398335325778433,6.373541835115469,-14.215910552009111,7.969604902476909
2001-08-21,2.926055822892345,7.739387173093328,-12.529351341653888,8.79437161635392
2001-08-22,4.02302123740021,7.874624579064946,-13.546893110030021,8.404130008137834
2001-08-23,4.128358318249372,6.117976896015765,-14.121812603116314,6.649325099978911
2001-08-24,4.1476414778375705,5.360141700930459,-11.887119427147827,6.556646612437241
2001-08-25,3.5575444000452165,6.278806272990112,-12.398036849220018,6.382190933504659
2001-08-26,1.7248413530272821,5.315144181993284,-12.159225043915216,7.752590187803771
2001-08-27,1.103091154235432,5.611858036356415,-11.5726036596042,7.544427323711676
2001-08-28,1.2616582461264618,7.441408286878797,-11.449707020977135,5.4775755530229535
2001-08-29,1.488142876663125,7.786542498977851,-11.792771933523877,3.2113258511630574
2001-08-30,0.6310485683363309,8.386898272460277,-11.575710777893695,4.111877877783035
2001-08-31,1.3918083386655042,8.858604275331569,-12.292441877192163,3.495778155590981
2001-09-01,0.90349305883649,8.81444445423544,-11.409597579258948,1.807385970113247
2001-09-02,1.783812931081658,9.057796163738782,-10.310810306326832,1.4730386892133183
2001-09-03,1.2892679475887505,9.16674296675687,-10.008097290566601,1.1501868427364057
2001-09-04,1.7914955192384867,10.960580386137709,-11.318572155635817,0.7845303465862643
2001-09-05,1.914622272765652,11.838708606070098,-13.301590338284562,0.16466447805689122
2001-09-06,1.9226875388198417,11.593867587865137,-14.266420733202848,-0.010267020186103287
2001-09-07,2.447961478616833,11.04907816891886,-13.665043930701483,-1.0938637693420787
2001-09-08,2.443216749678187,11.702765282773603,-14.950331731478498,-1.2613640621212547
2001-09-09,1.5646635248049559,12.10845997965235,-14.2116413118136,-1.425620431739282
2001-09-10,1.6327785597565567,12.123454072750825,-14.911796525459794,-0.8676564163708582
2001-09-11,0.19587346200670508,12.054882997208848,-15.395911881236016,-1.0421855741472927
2001-09-12,1.9244886306148907,13.423863204686556,-14.980848813794761,-1.7682789167410826
2001-09-13,1.3543564030300819,14.268542812760083,-13.642162358237979,-0.3580556931590264
2001-09-14,2.8151588752031547,15.07975325199566,-12.424441526957503,-0.30789622207562817
2001-09-15,2.2677221613017675,16.95721048015382,-13.029305535540521,0.7567987465495293
2001-09-16,3.267765867067003,17.93145559277684,-11.760773406206907,-0.5335372426524657
2001-09-17,4.5027419809628695,17.012363707347955,-9.258755944673895,0.26160324959710957
2001-09-18,4.337038081248108,17.87883953648963,-10.487203616981713,-1.3502143703702938
2001-09-19,3.890947273329225,17.714207900384967,-10.534201675261738,-3.300967236500562
2001-09-20,3.8907887784027735,16.488476606547085,-9.868181419312274,-4.896065047766289
2001-09-21,2.3901364627559607,15.196408701000303,-9.778856415954218,-3.243344881631786
2001-09-22,4.037318853366228,14.693051583191547,-8.83743467497982,-2.8946814998734793
2001-09-23,3.9931292799385187,15.84094802920332,-9.551539520502546,-2.4070278012471658
2001-09-24,4.012919074511435,14.475154761174117,-11.211070535138113,-2.589096296112289
2001-09-25,3.7672067056705547,14.803012623178951,-11.9420264657433,-3.034995778102717
2001-09-26,3.2753490514332593,15.357480448915837,-13.37791139454181,-3.0863414516840093
2001-09-27,3.703673063604275,14.260674110401553,-11.739565890861632,-2.2515154396030495
2001-09-28,3.8528646800839743,13.831912185422292,-10.529058755241037,-1.5069164529558705
2001-09-29,2.9830621391453205,14.896028568427138,-10.03977448905408,-1.1144870813694692
2001-09-30,2.3459491573115696,16.360215354286705,-9.38105430773728,-1.4655511800624945
2001-10-01,-0.5267085739678143,16.887792140804013,-9.257604676568013,-1.076462816318101
2001-10-02,-1.2042263470083034,14.840806994736937,-8.823388949215827,-0.6161185491628196
2001-10-03,-0.6414431087382978,16.010004662037215,-9.414141119531317,-0.6529498663802786
2001-10-04,-2.388713496001655,16.489973623950377,-9.23757874874914,1.184377667938629
2001-10-05,-2.811763036316207,17.116091861952164,-11.428107741473047,-0.08771146273551955
2001-10-06,-2.871842803256418,17.026636906753264,-12.502747712239307,-0.2007269593326459
2001-10-07,-5.498250284905827,15.255309282754911,-11.522470388056359,-0.2014942090243715
2001-10-08,-5.633998454925535,13.757587350144467,-10.86061694583415,0.3982885719511986
2001-10-09,-4.0403684145526135,13.58792670568128,-11.075297925673489,-0.331936718815782
2001-10-10,-3.8674511431023637,13.67065624279657,-11.201903909976926,-1.9725340837649086
2001-10-11,-5.699651574401109,13.752028120613423,-11.312183713392791,-1.3624534683245082
2001-10-12,-4.76463365541659,13.444474355586154,-13.792628355990072,-0.43207558753099584
2001-10-13,-5.866722533716227,14.263920300568534,-14.633364853327965,0.21141420948201517
2001-10-14,-5.320224803121529,14.489025293992384,-13.405166004251685,-1.3959906545873313
2001-10-15,-5.049591317098755,14.648072869698527,-14.159976533079428,-3.4331847230882033
2001-10-16,-3.91667536397094,14.00079163893444,-14.648337745921909,-3.9617432282559246
2001-10-17,-3.685193391994176,14.814931478434804,-15.571705036772903,-3.5780957381149285
2001-10-18,-3.0514823222670873,15.202129928203941,-14.582519153438522,-4.558832737078066
2001-10-19,-1.9132377981492625,13.52360490446115,-11.977316064089312,-4.029422554553667
2001-10-20,-3.0988627157839894,12.341733173076031,-12.207632507512132,-4.702212111846241
2001-10-21,-3.113698735634917,14.322372039370919,-10.914556867445741,-5.042625266447267
2001-10-22,-2.6132869593311536,13.163324883192878,-10.102949890544576,-6.792499221946367
2001-10-23,-4.682456022525699,13.475695791733743,-9.718903218800971,-6.496984728990201
2001-10-24,-5.424597689383591,13.034862997346867,-8.321337868033016,-6.936417956335447
2001-10-25,-5.1742997499749235,14.021891634488522,-8.816062524086826,-6.363153828531118
2001-10-26,-5.573314718097784,15.46024266660821,-8.576067968626928,-6.019946909541741
2001-10-27,-5.834030479187943,16.054912733418096,-8.686624851226622,-7.336756428703904
2001-10-28,-7.181576327471203,15.181066691994205,-8.566031469017881,-5.695370962859471
2001-10-29,-6.188264763158996,14.845827859222846,-7.155352640452178,-6.333130376769843
2001-10-30,-7.40582023188714,14.757545388832602,-9.503542979400738,-6.164039656001722
2001-10-31,-6.609851317680247,15.376322949399718,-8.72279385053202,-7.393336174623422
2001-11-01,-7.269950148715935,15.855854436153617,-6.550745191087964,-7.496272516781463
2001-11-02,-6.566650768619379,16.68058068187097,-7.687616867312638,-8.216084594158714
2001-11-03,-6.213695707949516,16.3900038122539,-7.146357532526031,-8.11405325842265
2001-11-04,-5.805638480670255,15.616673304074876,-8.498870220071757,-10.167769352560251
2001-11-05,-4.704715224618708,16.805999596922483,-8.367899719628305,-11.781452460705987
2001-11-06,-4.175093219249659,15.792535981217043,-8.297406790857016,-11.33018618982177
2001-11-07,-2.7628313698816642,15.01986249678056,-7.716238892866078,-10.878156485699888
2001-11-08,-3.2065113560013576,15.104303252253276,-8.159106404655564,-10.721960232168566
2001-11-09,-4.324178617371102,16.739436993306782,-8.868787089318236,-10.118908964479868
2001-11-10,-3.0804654489339356,16.502933598591426,-9.393579767791115,-9.219681933213742
2001-11-11,-4.032595190956466,18.473167006342795,-7.616993239722267,-9.426085419996848
2001-11-12,-5.942728563070521,17.692293117328777,-6.9620580117083675,-10.095194816232622
2001-11-13,-6.541128429718723,17.964187064972602,-6.83879872760423,-11.05136180510513
2001-11-14,-5.580724054793239,16.890433179853545,-5.963467528894342,-9.847553036822282
2001-11-15,-6.16276176355121,17.45616878253171,-7.077140362402753,-10.872874746822145
2001-11-16,-5.039375815696921,16.827816559438695,-6.414435069418955,-12.677619324010674
2001-11-17,-6.838696820631693,16.486981583530852,-7.079933843565664,-11.03297937590903
2001-11-18,-7.7392306755139,16.059584446999708,-5.691708697275452,-10.86905531501825
2001-11-19,-8.04993000083885,16.124758392618098,-5.916274842955856,-11.303227428102966
2001-11-20,-9.013347485395785,16.637419703112723,-4.801229337670093,-12.058727271324159
2001-11-21,-10.139843928986625,16.640853249349146,-5.164017958463383,-11.811893072865411
2001-11-22,-10.471747767348957,15.896442059684873,-6.413261302567085,-11.005863464405426
2001-11-23,-9.91475083369937,15.96158622593307,-6.899152376336962,-12.044729226238047
2001-11-24,-10.891797264700713,15.512018721040423,-6.695628395738897,-11.288181196000943
2001-11-25,-10.019225327287302,16.582667035119915,-7.205213077267304,-10.95772766761657
2001-11-26,-8.802090751994346,18.91257283627261,-6.800580834527509,-11.192420692765072
2001-11-27,-9.781480481487744,17.50395923256724,-6.395739618061452,-11.957209133120815
2001-11-28,-10.206505410063835,16.97937233520884,-6.400115353682088,-12.45951593123228
2001-11-29,-10.33593452584329,16.864533755930868,-6.105816594556859,-14.717040615799533
2001-11-30,-10.981303010160357,17.851354252099373,-4.987726086267541,-12.218199834030022
2001-12-01,-11.783740210275628,18.794612796099948,-5.0997495673098365,-10.979633373750888
2001-12-02,-12.428952094454342,18.035888111417847,-6.34801902311368,-11.084693323470603
2001-12-03,-12.77178699039979,18.909880365801147,-6.420843622244281,-11.688766187375709
2001-12-04,-14.70310997387463,19.356095125536577,-8.583492841354849,-12.679319211532906
2001-12-05,-14.096911059556252,20.510765086082678,-7.670816004210984,-12.066738218024588
2001-12-06,-15.122653617196868,20.939623613280038,-8.03245714021497,-13.22959257126961
2001-12-07,-13.408539602211711,21.02456369546731,-7.123630011041616,-14.631343327893182
2001-12-08,-13.774155216423578,20.101980217728723,-8.455304480508335,-15.91131518211311
2001-12-09,-15.09290002400206,20.41900107733386,-9.383748600033384,-15.887739230673356
2001-12-10,-14.533084212645166,19.49586453600887,-9.712994400680738,-14.953480522995571
2001-12-11,-13.761111382455788,19.48535655774604,-10.543106693615714,-14.522179953416138
2001-12-12,-13.387673878859333,19.52846816623535,-8.55556534916538,-12.808863415683208
2001-12-13,-13.740136282034046,19.602415129823537,-8.293890124225944,-13.114860804058663
2001-12-14,-12.723659094693575,19.84218053383143,-7.774342225375731,-12.567841169813835
2001-12-15,-12.728402991278235,19.505504396145064,-9.148964763716496,-12.188676835691888
2001-12-16,-12.828440613625622,19.742883865888473,-8.976831247453472,-12.153175888916678
2001-12-17,-13.274488093348529,20.635701653917064,-9.709157068046764,-11.828240657176908
2001-12-18,-13.247450410442198,22.02305229315323,-9.721715471594491,-10.946094356567698
2001-12-19,-12.830977952720325,22.514664959798797,-10.602481851600578,-11.53761625456236
2001-12-20,-12.750153696482899,24.82578860321678,-11.734506666508235,-10.299903267968386
2001-12-21,-11.987175267452118,23.890269656004577,-11.953341865117675,-11.558452003681767
2001-12-22,-12.42328073365319,23.22369807104957,-10.05417878072847,-11.255225578744772
2001-12-23,-12.580781326589339,24.002565856500123,-9.88224557173365,-11.355476824947557
2001-12-24,-13.035003414667894,23.12320419026934,-11.244110313280327,-10.759804978196321
2001-12-25,-10.365631922308156,22.51113148155048,-12.423663948002915,-11.165961858218195
2001-12-26,-9.463162871864284,21.10029995250512,-13.229757407308638,-13.270518652950479
2001-12-27,-9.124161741731402,18.93175282651697,-13.152790906834202,-13.128969606841867
2001-12-28,-8.474554238248098,19.98899305492803,-13.095491914545972,-14.618518754861714
2001-12-29,-6.47187457697937,21.48406420420927,-12.176934111392915,-14.582199290833831
2001-12-30,-6.745519812371479,22.1111377291052,-12.190636387305375,-16.68674952392444
2001-12-31,-6.155431934824486,21.27402533469858,-13.804939783614152,-16.667613272837755
2002-01-01,-5.341956150981236,22.226965932450828,-12.55984788430528,-15.890503589023396
2002-01-02,-4.775617306892666,21.745739788879185,-12.579274018559374,-16.8696514770408
2002-01-03,-6.856262248933974,21.99036091273045,-12.81057279712723,-16.585583428054356
2002-01-04,-7.881463002112084,22.830256223812643,-13.427365102236305,-17.71404670136546
2002-01-05,-6.691935598641524,24.762835680782604,-13.303240787347745,-17.426997662651782
2002-01-06,-8.401674626146484,23.90200268543149,-12.951066375625102,-17.464857622035982
2002-01-07,-7.764235079879078,23.868936576399115,-10.874240887238908,-18.846380511263476
2002-01-08,-8.272212325938941,23.744955270488063,-11.653987984222425,-20.812148769680235
2002-01-09,-8.463710092661465,24.452441268639316,-11.926046444884282,-21.446854045201057
2002-01-10,-7.286813935775362,23.388605818594378,-11.343584189450192,-20.5326276137391
2002-01-11,-7.400854598920317,23.817642299977553,-12.458878901311092,-21.449418666947945
2002-01-12,-7.156716079093552,24.754768922207003,-13.47958067767438,-21.526446237817662
2002-01-13,-7.706955158233653,24.568077476208178,-12.564832224118113,-21.726632559394204
2002-01-14,-7.1740132520605915,25.683953714365487,-11.292406476351672,-21.65415216567654
2002-01-15,-6.364322096629729,24.389937516483506,-10.999938798615243,-22.00261367283821
2002-01-16,-5.0598426096230735,24.693633208387553,-11.40637847221415,-21.075463290357533
2002-01-17,-5.600820348374213,23.905688259004503,-10.871446691333006,-20.67990964571238
2002-01-18,-5.406342502029844,24.711435346719902,-9.592250505499104,-21.08923306500895
2002-01-19,-5.678520433701377,24.898742640638673,-7.996209928324991,-19.102181629209003
2002-01-20,-6.2921861713161205,24.27894100740311,-7.701370144249167,-19.483766449863026
2002-01-21,-5.712678533007336,25.260330432711907,-8.66884943030559,-20.22510902974007
2002-01-22,-4.636689928314847,25.06874569747414,-8.616655774767615,-21.914676728127453
